run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-long-context-1000-conc16,2026-05-14T18:05:25.659373+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00793,77,67,17.05341786146164,3.6619675881934888,258.7432786822319,556.5361957743817,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.699994+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00794,76,73,41.09179228544235,3.3234509949882827,280.3802639245987,531.4211418249819,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.699917+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00795,76,73,40.27881473302841,3.32492103593217,279.67312932014465,532.7648042634736,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.705336+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00796,76,72,31.970851123332977,3.4050316038266035,273.7280949950218,540.6825338944167,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.706300+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00797,76,73,21.206580102443695,3.3406800486975246,261.73554360866547,569.2769042586655,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.708974+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00798,76,73,15.4191255569458,3.3377162698242397,255.73469698429108,582.6350579606825,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.730646+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00799,76,70,21.17873728275299,3.481107561484627,261.37515902519226,558.5840695210367,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.810304+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00800,77,81,27.460038661956787,2.9995234683156013,267.4219161272049,590.8266692878079,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.780399+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00801,76,68,27.24841982126236,3.128237577516641,236.84033751487732,608.0045380401239,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.810224+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00802,76,81,25.985822081565857,3.0022812075912952,266.1683186888695,589.8523189137362,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.828477+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00803,76,73,25.264456868171692,3.0577083428700766,245.4194575548172,607.1238258145004,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.850812+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00804,76,78,23.308657109737396,3.1107021616650865,262.83272355794907,585.9239972683472,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.885821+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00805,76,67,26.31041407585144,3.6374020079771676,266.3789466023445,536.8292120077833,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.886560+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00806,76,73,25.893554091453552,3.341819884048568,266.50458574295044,559.089816727258,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.886628+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00807,76,68,25.92848241329193,3.584339547513136,266.07923209667206,541.1921812360081,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.916005+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00808,76,72,24.868831038475037,3.3676014609739813,263.9685347676277,560.6728852371925,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.919165+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00809,76,74,20.109310746192932,3.2806694507598877,259.59818065166473,577.8160679842118,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.971416+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00810,76,74,33.22887420654297,3.2621265886581106,271.36411517858505,552.7628437580438,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.971495+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00811,77,68,33.62661600112915,3.54047786833635,270.8386331796646,535.3741388283119,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.975363+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00812,76,77,30.409768223762512,3.1495379578126106,269.7746530175209,567.1400121866275,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.975422+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00813,76,72,28.234541416168213,3.369483729483376,267.4678862094879,553.3374570586111,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.975295+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00814,76,72,24.256356060504913,3.387772281404952,264.7881880402565,558.9373192791331,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:25.986216+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00815,77,65,17.191804945468903,3.7237037904560566,255.50884753465652,555.7537493128864,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.042000+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00816,76,72,22.088713943958282,3.372449795125236,261.53264939785004,565.8949287622544,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.082394+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00817,76,74,33.46666693687439,3.268143595897988,272.0411494374275,551.3871717943967,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.082469+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00818,76,72,33.18390250205994,3.356982494743777,271.5296596288681,545.0601610236215,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.053124+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00819,76,69,15.144772827625275,3.0619070372160744,223.35445135831833,649.1923448052642,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.110180+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00820,76,74,19.49382573366165,3.285142861000479,259.3092545866966,578.4598788773637,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.152637+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00821,77,71,27.210064232349396,3.4212594585759297,266.6982263326645,554.9343242177886,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.152568+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00822,76,68,25.766566395759583,3.581222424756235,265.70846885442734,541.9473478615117,,0.0,True,
