run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.356675+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00638,24,83,58.987073600292206,3.2239745302898126,323.35298508405685,330.9077229399473,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.357362+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00639,24,79,61.73745542764664,3.357492291774505,323.62185418605804,318.27269594958443,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.356761+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00640,24,81,58.53849649429321,3.3009245060384274,322.6124569773674,325.4679034522408,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.356331+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00641,25,81,57.23918229341507,3.3066571690142155,321.7717558145523,329.4260546009243,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.356628+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00642,26,66,57.0216178894043,4.0694725054960985,321.5373307466507,286.1254081644712,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.357559+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00643,24,79,60.84785610437393,3.3486390916200786,322.04170525074005,319.83435164027816,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.356964+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00644,22,76,57.660043239593506,3.5114118456840515,321.01593166589737,305.2807986551743,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.357284+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00645,26,78,58.74267965555191,3.404931685367188,320.9224194288254,324.0658604814777,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.356236+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00646,23,71,54.688990116119385,3.7823218320097243,319.4515183568001,294.2543534728485,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.357519+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00647,25,79,58.98929387331009,3.3505140588833737,320.3293904662132,324.66580680791265,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.357005+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00648,25,84,56.19338899850845,3.1712238329002655,319.4049671292305,341.2595645574255,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.356534+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00649,24,82,59.76725369691849,3.1945605152918968,318.52665543556213,332.7821963755362,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.357247+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00650,23,73,56.42920732498169,3.6434615030884743,318.75843554735184,301.1685003258184,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.357322+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00651,24,81,56.38078600168228,3.2754119485616684,318.41374188661575,329.75963718735966,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.357208+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00652,23,80,55.40405958890915,3.322516061082671,317.88282841444016,324.01876035189173,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.357045+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00653,25,81,54.22034114599228,3.288209903985262,317.27713346481323,334.09278141929394,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.357085+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00654,22,76,53.98772656917572,3.505411446094513,316.8935850262642,309.2520790279732,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:35.356437+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00655,23,80,56.52818828821182,3.2822574618496474,315.82652777433395,326.12839942817,,0.0,True,
