run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:40.093255+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00404,31,75,12.663602828979492,2.717005944735295,213.72204273939133,495.9713029191585,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:40.306156+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00405,34,80,11.819213628768921,2.544369312781322,212.82438933849335,535.6528937042317,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:40.519376+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00406,31,74,11.975452303886414,2.7557298132818038,213.1437286734581,492.62533152388835,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:40.732623+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00407,31,74,12.053720653057098,2.7550217019368524,213.17030489444733,492.5639152788726,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:40.946268+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00408,31,75,12.270539999008179,2.7202091909743644,213.56602013111115,496.33363928833404,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:41.159802+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00409,31,74,12.472786009311676,2.7529925924457914,213.44124525785446,491.93865915255236,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:41.372406+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00410,31,74,11.476829648017883,2.754075580263791,212.52434700727463,494.06104043413853,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:41.585018+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00411,34,80,11.42929494380951,2.545686085012895,212.5384956598282,536.3734209470416,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:41.798094+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00412,32,71,12.04092800617218,2.870753620352064,212.99368143081665,483.58242041774304,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:42.010307+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00413,34,80,11.075586080551147,2.5450882466533518,212.13755756616592,537.3871619335641,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:42.222729+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00414,31,76,11.11634075641632,2.683020035425822,212.34284341335297,503.9020777908233,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:42.435385+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00415,31,74,11.51132583618164,2.7543277773138595,212.57725358009338,493.93807771836146,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:42.648125+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00416,31,75,11.441558599472046,2.7192237006651387,212.66411244869232,498.43858834232657,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:42.860717+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00417,31,74,11.367373168468475,2.755420359030162,212.5130593776703,494.08728248271046,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:43.074004+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00418,31,75,12.038417160511017,2.718417124973761,213.20128440856934,497.1827458453129,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:43.286579+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00419,32,71,11.504285037517548,2.8713333819593703,212.49762177467346,484.71130707156016,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:43.499285+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00420,32,71,11.367127299308777,2.8750944350446974,212.6237377524376,484.4238046455807,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:43.711745+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00421,31,76,11.392168700695038,2.679892381032308,212.38409727811813,503.8041989550796,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:43.924550+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00422,32,71,11.537611484527588,2.8741657733917236,212.72921562194824,484.1836120105217,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:44.137055+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00423,31,74,11.330202221870422,2.7547616460551954,212.4278023838997,494.2855823092493,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:44.349568+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00424,32,71,11.435486376285553,2.871465789420264,212.43809163570404,484.8471345554537,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:44.562454+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00425,31,74,11.753737926483154,2.7541973411220395,212.81014382839203,493.39753317713536,,0.0,True,
